Parole de Vie,"Rue Robert Scott, 14",1180 BRUSSEL-UKKEL ,BRUSSEL-UKKEL,1180,Réseau Antioche,ARPEE
Evangelische Kerk Aalst,"R.-k. Sint-Jozefskerk, Seringenlaan 7",9470 DENDERLEEUW ,DENDERLEEUW,9470,Mission Evangélique Belge,ARPEE
Volle Evangelie Gemeenschap De Bron,Sint-Jobstraat 60,9300 AALST ,AALST,9300,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Volle Evangelie Gemeenschap De Bron,Sint-Jobstraat 60,9300 AALST ,AALST,9300,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Evangelische Kerk Aarschot,"Kapel Bergvijver, Tieltsebaan 72",3200 AARSCHOT ,AARSCHOT,3200,Vrije Evangelische Gemeenten,ARPEE
Nieuw Leven Christen Gemeente,Wissenstraat 22,3200 AARSCHOT ,AARSCHOT,3200,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Evangeliecentrum,Daalstraat 71,1790 AFFLIGEM ,AFFLIGEM,1790,Overleg van Autonome Evangelische Gemeenten,ARPEE
Eglise protestante unie de Belgique,"Rue de l'Industrie, 42",4540 AMAY ,AMAY,4540,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante unie de Belgique,"Rue de la Station, 8",5300 ANDENNE ,ANDENNE,5300,Eglise Protestante Unie de Belgique,ARPEE
Assemblée protestante évangélique,"Place de la Résistance, 19",6560 ERQUELINNES ,ERQUELINNES,6560,Assemblées Protestantes Évangéliques de Belgique,ARPEE
Eglise protestante unie de Belgique,"Rue François Ennot, 91",4432 ANS ,ANS,4432,Eglise Protestante Unie de Belgique,ARPEE
Antwerp International Protestant Church,Veltwijcklaan 180,2180 ANTWERPEN ,ANTWERPEN,2180,Eglises en entente administrative avec l'EPUB,ARPEE
Eglise Evangélique de Plein Réveil,"School Het Keerpunt, Prins Leopoldstraat 51",2140 ANTWERPEN ,ANTWERPEN,2140,Réseau Antioche,ARPEE
Deutschsprachige evangelische Gemeinde in der Provinz Antwerpen (DEGPA),"Kapel van het T.P.C., Groenenborgerlaan 149",2020 ANTWERPEN ,ANTWERPEN,2020,Eglises affilié à l'EPUB,ARPEE
Biserica Creștină Română Elim,Sint-Bernardsesteenweg 770,2660 ANTWERPEN ,ANTWERPEN,2660,Réseau Antioche,ARPEE
Eglise Corps de Christ,Klapdorp 68,2000 ANTWERPEN ,ANTWERPEN,2000,Réseau Antioche,ARPEE
Fraternité évangélique de Pentecôte en Afrique et en Belgique - Paroisse d'Anvers,Tweemontstraat 407,2100 ANTWERPEN ,ANTWERPEN,2100,Réseau Antioche,ARPEE
Église internationale Source de Bénédiction,"Place de la Gare, 1",1082 BRUSSEL-BERCHEM-SAINTE-AGATHE ,BRUSSEL-BERCHEM-SAINTE-AGATHE,1082,Réseau Antioche,ARPEE
Iglesia Cristiana de Amberes,Vliegenstraat 39-41,2060 ANTWERPEN ,ANTWERPEN,2060,Concertation des Églises Indépendantes,ARPEE
L'Arche de l'Eternel,Lange Beeldekensstraat 35,2060 ANTWERPEN ,ANTWERPEN,2060,Église de Dieu en Belgique,ARPEE
La Nouvelle Jérusalem,Lange Leemstraat 383,2018 ANTWERPEN ,ANTWERPEN,2018,Église de Dieu en Belgique,ARPEE
Eglise protestante unie de Belgique,Bexstraat 13,2018 ANTWERPEN ,ANTWERPEN,2018,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Christengemeente Berchem,Sint-Lambertusstraat 38,2600 ANTWERPEN ,ANTWERPEN,2600,Evangelische Christengemeenten Vlaanderen,ARPEE
Adventkerk,Lange Lozanastraat 36,2000 ANTWERPEN ,ANTWERPEN,2000,Fédération des Eglises adventistes,ARPEE
Christelijke Gereformeerde Kerk - Evangelisch Centrum,Boterlaarbaan 19-21,2100 ANTWERPEN ,ANTWERPEN,2100,Gereformeerd Overleg Vlaanderen,ARPEE
Gereformeerde Gemeente - Christelijk Centrum De Bron,Jaak De Boeckstraat 21-23,2170 ANTWERPEN ,ANTWERPEN,2170,Gereformeerd Overleg Vlaanderen,ARPEE
Leger des Heils,Aalmoezenierstraat 54,2000 ANTWERPEN ,ANTWERPEN,2000,Armée du Salut,ARPEE
Evangelische Kerk Antwerpen,Karel Rogierstraat 8,2000 ANTWERPEN ,ANTWERPEN,2000,Evangelische Christengemeenten Vlaanderen,ARPEE
International Baptist Church (IBC),Onderwijsstraat 28,2060 ANTWERPEN ,ANTWERPEN,2060,Overleg van Autonome Evangelische Gemeenten,ARPEE
Wereldwijde Kerk van God,"Zaal 't Spieke, Hanegraefstraat 5",2050 ANTWERPEN-LINKEROEVER ,ANTWERPEN-LINKEROEVER,2050,Overleg van Autonome Evangelische Gemeenten,ARPEE
Evangelisch-Lutherse Kerk,Tabakvest 59,2000 ANTWERPEN ,ANTWERPEN,2000,Eglises Luthériennes,ARPEE
Antwerp Christian Fellowship,Lange Lozanastraat 36,2018 ANTWERPEN ,ANTWERPEN,2018,Eglises en entente administrative avec l'EPUB,ARPEE
Antwerp Truth Church,Lange Beeldekensstraat 24,2060 ANTWERPEN ,ANTWERPEN,2060,Verbond van Vlaamse Pinkstergemeenten,ARPEE
De Wijngaard Christengemeenschap,Duinstraat 84,2060 ANTWERPEN ,ANTWERPEN,2060,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Endtime Outreach International Ministry,Duinstraat 84,2060 ANTWERPEN ,ANTWERPEN,2060,Onder de directe verantwoordelijkheid van de Uitvoerende Raad van de Federale Synode,ARPEE
Evangelische Kerk Philadelphia,Sint-Bernardsesteenweg 505,2660 ANTWERPEN ,ANTWERPEN,2660,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Light of the World Ministry International - House of Glory,"Zaal 't Capucientje, Capucienenlaan 99",9300 AALST ,AALST,9300,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Centro Cristiano Pentecostal Vida Nueva,"Rue Gheude, 54 (salle à droite)",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Concertation des Églises Indépendantes,ARPEE
The Redeemed Christian Church of God - New Life Assembly,Statiestraat 149,2600 ANTWERPEN ,ANTWERPEN,2600,Redeemed Christian Church of God,ARPEE
Universele Kerk van Gods Rijk,Carnotstraat 15,2060 ANTWERPEN ,ANTWERPEN,2060,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Christusgemeente,Bexstraat 13,2018 ANTWERPEN ,ANTWERPEN,2018,Eglise Protestante Unie de Belgique,ARPEE
De Brabantse Olijfberg,Lange Winkelstraat 5,2000 ANTWERPEN ,ANTWERPEN,2000,Eglise Protestante Unie de Belgique,ARPEE
Protestantse kerk De Wijngaard,Sanderusstraat 77,2018 ANTWERPEN ,ANTWERPEN,2018,Eglise Protestante Unie de Belgique,ARPEE
Eglise Protestante Luthérienne Belge de la Confession d'Augsbourg - Eglise Protestante Luthérienne du Pays d'Arlon,"Quartier Callemeyn, Avenue du Dixième de Ligne",6700 ARLON ,ARLON,6700,Eglises Luthériennes,ARPEE
Eglise protestante évangélique,"Rue du Temple, 1",6700 ARLON ,ARLON,6700,Mission Evangélique Belge,ARPEE
Eglise protestante unie de Belgique,"Rue des Ecriniers, 6 A",7800 AAT ,AAT,7800,Eglise Protestante Unie de Belgique,ARPEE
Eglise Evangélique Protestante,"Rue du Fort, 16",7800 AAT ,AAT,7800,Onder de directe verantwoordelijkheid van de Uitvoerende Raad van de Federale Synode,ARPEE
Eglise Protestante Baptiste Centre Martin Luther King,"Rue du Halage, 40",4920 AYWAILLE ,AYWAILLE,4920,Eglises en entente administrative avec l'EPUB,ARPEE
Evangelische Kerk Pniël,Kolfstraat 9,2490 BALEN ,BALEN,2490,Eglises affilié à l'EPUB,ARPEE
Christengemeente Kempen,Rijkevorselseweg 42,2340 BEERSE ,BEERSE,2340,Evangelische Christengemeenten Vlaanderen,ARPEE
Korean Mission Church,Alsembergsesteenweg 1131,1650 BEERSEL ,BEERSEL,1650,Concertation des Églises Indépendantes,ARPEE
Evangelische Kerk De Graankorrel,Leemstraat 89,3582 BERINGEN ,BERINGEN,3582,Evangelische Christengemeenten Vlaanderen,ARPEE
Evangelische Kerk Bilzen,Spurkerweg 25,3740 BILZEN ,BILZEN,3740,Evangelische Christengemeenten Vlaanderen,ARPEE
Assemblée de Dieu,"Chaussée Brunehault, 281",7134 BINCHE ,BINCHE,7134,Assemblées de Dieu Francophones de Belgique,ARPEE
Eglise Protestante Evangélique de Binche,"Maison Communale de Waudrez, Place de l'Europe 7",7131 BINCHE ,BINCHE,7131,Mission Evangélique Belge,ARPEE
Eglise protestante unie de Belgique,"Rue de la Station, 54",4670 BLEGNY ,BLEGNY,4670,Eglise Protestante Unie de Belgique,ARPEE
Verenigde Protestantse Kerk in België,Onze Lieve Vrouweplein 2,2530 BOECHOUT ,BOECHOUT,2530,Eglise Protestante Unie de Belgique,ARPEE
Christelijk Centrum,Beukenlaan 54,2850 BOOM ,BOOM,2850,Evangelische Christengemeenten Vlaanderen,ARPEE
Evangelische kerk Klein-Brabant,Kardinaal Cardijnplein 8,2880 BORNEM ,BORNEM,2880,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Eglise protestante unie de Belgique (Boussu-Bois),"Rue Alfred Dendal, 86",7300 BOUSSU ,BOUSSU,7300,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante unie de Belgique,"Rue de la Chapelle, 75",7301 BOUSSU ,BOUSSU,7301,Eglise Protestante Unie de Belgique,ARPEE
Assemblée protestante évangélique,"Place Sainte-Anne, 6",1420 BRAINE-L'ALLEUD,BRAINE-L'ALLEUD,1420,Assemblées Protestantes Évangéliques de Belgique,ARPEE
Eglise Réformée de l'Alliance,"Centre Pluraliste, Avenue Général Ruquoy, 54",1420 BRAINE-L'ALLEUD ,BRAINE-L'ALLEUD,1420,Eglise Protestante Unie de Belgique,ARPEE
Eglise adventiste,"Rue Vallée Bailly, 62",1420 S-GRAVENBRAKEL ,S-GRAVENBRAKEL,1420,Fédération des Eglises adventistes,ARPEE
Eglise Protestante Evangélique,"Rue Louis Gheude, 12",1440 KASTEELBRAKEL ,KASTEELBRAKEL,1440,Assemblées Protestantes Évangéliques de Belgique,ARPEE
La Nouvelle Jérusalem,"Rue de Mons, 30",7090 SOIGNIES ,SOIGNIES,7090,Église de Dieu en Belgique,ARPEE
Evangelische Kerk,"Kleine turnzaal van G.O. “De Rijdtmeersen”, ingang langs poort Wielendaalstraat",9660 BRAKEL ,BRAKEL,9660,Mission Evangélique Belge,ARPEE
Eglise missionnaire Assemblée de Dieu,"Shopping Center, Bredabaan 486, winkel n° 18",2170 ANTWERPEN ,ANTWERPEN,2170,Réseau Antioche,ARPEE
Evangelische Kerk,Lage Kaart 324,2930 BRASSCHAAT ,BRASSCHAAT,2930,Mission Evangélique Belge,ARPEE
De Olijftak,Leopoldslei 35,2930 BRASSCHAAT ,BRASSCHAAT,2930,Eglise Protestante Unie de Belgique,ARPEE
Adventkerk,Freren Fonteinstraat 9,8000 BRUGGE ,BRUGGE,8000,Fédération des Eglises adventistes,ARPEE
Pinkstergemeente De Kruispoort,Dampoortstraat 168,8310 BRUGGE ,BRUGGE,8310,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Protestantse kerk Brugge - 't Keerske,"Sint-Pieterskapel, Keersstraat 1",8000 BRUGGE ,BRUGGE,8000,Eglise Protestante Unie de Belgique,ARPEE
Vrije Evangelische Gemeente,Naaldenstraat 18,8000 BRUGGE ,BRUGGE,8000,Vrije Evangelische Gemeenten,ARPEE
Eglise protestante unie de Belgique,"Rue du Temple, 21",7623 BRUNEHAUT ,BRUNEHAUT,7623,Eglise Protestante Unie de Belgique,ARPEE
Armée du Salut,"Place du Nouveau Marché aux Grains, 33",1000 BRUSSEL ,BRUSSEL,1000,Armée du Salut,ARPEE
Eglise Protestante Evangélique du Heysel,"Rue du Sansonnet, 8",1020 BRUSSEL ,BRUSSEL,1020,Assemblées Protestantes Évangéliques de Belgique,ARPEE
Centre Evangélique Pain de Vie,"Chaussée d'Anvers, 324-326",1000 BRUSSEL ,BRUSSEL,1000,Concertation des Églises Indépendantes,ARPEE
Communauté Chrétienne de Jette,"Chaussée de Jette, 448",1090 BRUSSEL-JETTE ,BRUSSEL-JETTE,1090,Concertation des Églises Indépendantes,ARPEE
Communauté Chrétienne du Catalpa,Berkendallaan 195,1800 VILVORDE ,VILVORDE,1800,Concertation des Églises Indépendantes,ARPEE
Communauté des Frères chrétiens de Belgique,"Rue Gustave Schildknecht, 19",1020 BRUSSEL ,BRUSSEL,1020,Concertation des Églises Indépendantes,ARPEE
Eglise de Dieu de la Prophétie,"Rue de la Roue, 7",1000 BRUSSEL ,BRUSSEL,1000,Onder de directe verantwoordelijkheid van de Uitvoerende Raad van de Federale Synode,ARPEE
Eglise évangélique arménienne,"Rue du Heysel, 20",1020 BRUSSEL ,BRUSSEL,1020,Concertation des Églises Indépendantes,ARPEE
Eglise protestante,"Rue Steyls, 120",1020 BRUSSEL ,BRUSSEL,1020,Concertation des Églises Indépendantes,ARPEE
Mission évangélique internationale Arche de Noé,rue Heyvaert 187,1080 BRUSSEL-SINT-JANS-MOLENBEEK ,BRUSSEL-SINT-JANS-MOLENBEEK,1080,Concertation des Églises Indépendantes,ARPEE
Praise Center - Eglise philippine,Statiestraat 69,2600 ANTWERPEN ,ANTWERPEN,2600,Concertation des Églises Indépendantes,ARPEE
Église Protestante de Bruxelles-Musée - Chapelle Royale,"Place du Musée, 2 / Coudenberg, 5",1000 BRUSSEL ,BRUSSEL,1000,Eglise Protestante Unie de Belgique,ARPEE
Eglise Protestante de Bruxelles-Botanique (EPBB),"Boulevard Bischoffsheim, 40",1000 BRUSSEL ,BRUSSEL,1000,Eglise Protestante Unie de Belgique,ARPEE
Eglise évangélique de Bruxelles-Est,"Rue Ernest Allard, 11-13 (2ème étage)",1000 BRUSSEL ,BRUSSEL,1000,Onder de directe verantwoordelijkheid van de Uitvoerende Raad van de Federale Synode,ARPEE
Eglise protestante évangélique,"Rue du Moniteur, 7",1000 BRUSSEL ,BRUSSEL,1000,Association des Églises Protestantes Évangéliques de Belgique,ARPEE
Vlaamse Adventkerk,"Ernest Allardstraat, 11",1000 BRUSSEL ,BRUSSEL,1000,Fédération des Eglises adventistes,ARPEE
Eglise adventiste francophone,"Rue Ernest Allard, 11",1000 BRUSSEL ,BRUSSEL,1000,Fédération des Eglises adventistes,ARPEE
Eglise adventiste lusophone,"Boulevard Jamar, 37",1060 BRUSSEL-SINT-GILLIS ,BRUSSEL-SINT-GILLIS,1060,Fédération des Eglises adventistes,ARPEE
Eglise adventiste roumaine,"Rue Ernest Allard, 11",1000 BRUSSEL ,BRUSSEL,1000,Fédération des Eglises adventistes,ARPEE
International Adventist Church,"Rue Ernest Allard, 11",1000 BRUSSEL ,BRUSSEL,1000,Fédération des Eglises adventistes,ARPEE
Eglise arabe,"Rue Léopold Ier, 117",1020 BRUSSEL ,BRUSSEL,1020,Union des Baptistes en Belgique,ARPEE
Eglise vietnamienne,"Rue du Moniteur, 7",1000 BRUSSEL ,BRUSSEL,1000,Mission Evangélique Belge,ARPEE
Assemblée les Messagers,"Chaussée de Haecht, 296",1030 BRUSSEL-SCHAARBEEK ,BRUSSEL-SCHAARBEEK,1030,Réseau Antioche,ARPEE
Biserica Creștină Română Elim,"Rue Stéphanie, 107",1020 BRUSSEL ,BRUSSEL,1020,Réseau Antioche,ARPEE
Les Ambassadeurs,"Rue Gheude, 54",1070 BRUSSEL ,BRUSSEL,1070,Réseau Antioche,ARPEE
Eglise pentecôtiste Source du Salut,"Boulevard de l'Abattoir, 26",1000 BRUSSEL ,BRUSSEL,1000,Réseau Antioche,ARPEE
Living Stone World Worship Centre International,"Chaussée de Louvain, 1064",1140 BRUSSEL-EVERE ,BRUSSEL-EVERE,1140,Réseau Antioche,ARPEE
Ministère de la Résurrection,"Boulevard Louis Mettewie 46, Bte 84",1080 BRUSSEL-SINT-JANS-MOLENBEEK ,BRUSSEL-SINT-JANS-MOLENBEEK,1080,Réseau Antioche,ARPEE
Centre Baptiste Oasis,"Place Joseph Benoît Willems, 8",1020 BRUSSEL ,BRUSSEL,1020,Union des Baptistes en Belgique,ARPEE
Protestantse Kerk Brussel,Nieuwe Graanmarkt 8,1000 BRUSSEL ,BRUSSEL,1000,Eglise Protestante Unie de Belgique,ARPEE
Eglise Protestante Libérale,"Rue Charles Quint, 117",1000 BRUSSEL ,BRUSSEL,1000,Eglise Protestante Libérale,ARPEE
Arche de la gloire de l'Eternel,"Rue de Birmingham, 222",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Concertation des Églises Indépendantes,ARPEE
Ministère Médicinal et Guérison - La Parole de Vie,Hof ter Lo 7 bus 18,2140 ANTWERPEN ,ANTWERPEN,2140,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Centro Evangelístico Internacional,"Rue Charles Parenté, 3 A",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Concertation des Églises Indépendantes,ARPEE
The Lighthouse Centre,"Rue Van Lint, 26",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Réseau Antioche,ARPEE
Eglise évangélique de la Vaillance,"Rue d'Aumale, 11",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Concertation des Églises Indépendantes,ARPEE
Eglise Evangélique Internationale La Providence,"Rue Gheude, 54 (salle principale)",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Concertation des Églises Indépendantes,ARPEE
Eglise évangélique Le Phare,Chaussée d'Alsemberg 207,1420 BRAINE-L'ALLEUD ,BRAINE-L'ALLEUD,1420,Concertation des Églises Indépendantes,ARPEE
Praise Center,"Rue Gheude, 54",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Concertation des Églises Indépendantes,ARPEE
Communauté Protestante Évangélique Anderlecht,"Boulevard Maurice Herbette, 24",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Église Apostolique,ARPEE
Mission évangélique de Pentecôte Arche de l'Eternel,"rue Heyvaert, 187",1080 BRUSSEL-SINT-JANS-MOLENBEEK ,BRUSSEL-SINT-JANS-MOLENBEEK,1080,Réseau Antioche,ARPEE
Eglise protestante unie de Belgique - Eglise francophone,"Rue Walcourt, 103",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Eglise Protestante Unie de Belgique,ARPEE
Eglise Vie et Lumière,"Route de Lennik, 300",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Mission Tzigane Vie et Lumière,ARPEE
Comunidade Cristã Brasileira (CCBr),"Rue des Deux Gares, 91",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Réseau Antioche,ARPEE
Fraternité évangélique de Pentecôte en Afrique et en Belgique,"Rue Brialmont, 7",1210 BRUSSEL-SINT-JOOST-TEN-NODE ,BRUSSEL-SINT-JOOST-TEN-NODE,1210,Réseau Antioche,ARPEE
Mission évangélique La Bonne Nouvelle du Salut,"Rue Birmingham, 222",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Réseau Antioche,ARPEE
Mission évangélique Tabernacle de Jésus-Christ,"Rue Brogniez, 21",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Réseau Antioche,ARPEE
Mission Internationale du Plein Evangile,"Rue de l'Instruction, 112",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Fraternité des Églises du Réveil en Belgique,ARPEE
Comunidade Renascer em Cristo (Renaître en Christ),"Rue Gheude, 21-25 (1er étage)",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Réseau Antioche,ARPEE
Zion Temple Celebration Centre Bruxelles (Ministère de la Parole Authentique),Rue des Ateliers 19,1080 BRUSSEL-SINT-JANS-MOLENBEEK ,BRUSSEL-SINT-JANS-MOLENBEEK,1080,Réseau Antioche,ARPEE
Bethlehemkerk (Nederlandstalige kerk),Walcourtstraat 103,1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Eglise Protestante Unie de Belgique,ARPEE
Iglesia Adventista del 7° Día Hispana de Bruselas (Bizet),"Rue Walcourt, 103",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Fédération des Eglises adventistes,ARPEE
Eglise Universelle de Dieu - Le monde à venir,"Salle Sainte-Anne, Chaussée de Tervueren, 131",1160 BRUSSEL-OUDERGEM ,BRUSSEL-OUDERGEM,1160,Concertation des Églises Indépendantes,ARPEE
Assembleia de Deus,"Boulevard du Souverain, 220",1160 BRUSSEL-OUDERGEM ,BRUSSEL-OUDERGEM,1160,Assemblées de Dieu Francophones de Belgique,ARPEE
Eglise évangélique,"Chaussée de Wavre, 880",1040 BRUSSEL-ETTERBEEK ,BRUSSEL-ETTERBEEK,1040,Assemblées Protestantes Évangéliques de Belgique,ARPEE
Eglise Evangélique Arabe de Belgique / Arabische Evangelische Kerk van België,Lange Molenstraat 58,1800 VILVORDE ,VILVORDE,1800,Concertation des Églises Indépendantes,ARPEE
Eglise Baptiste de la Grâce,"Chaussée de Haecht, 982",1140 BRUSSEL-EVERE ,BRUSSEL-EVERE,1140,Concertation des Églises Indépendantes,ARPEE
Eglise protestante évangélique d'Evere,"Rue Godfroid Kurth, 65",1140 BRUSSEL-EVERE ,BRUSSEL-EVERE,1140,Association des Églises Protestantes Évangéliques de Belgique,ARPEE
Schekina Cathédrale,"Rue du Bateau, 12A",1080 BRUSSEL-SINT-JANS-MOLENBEEK ,BRUSSEL-SINT-JANS-MOLENBEEK,1080,Concertation des Églises Indépendantes,ARPEE
Vineyard Brussels (ex: International Christian Fellowship),"Boulevard du Souverain, 220",1160 BRUSSEL-OUDERGEM ,BRUSSEL-OUDERGEM,1160,Réseau Antioche,ARPEE
Centre Evangélique,"Avenue Van Volxem, 194",1190 BRUSSEL-VORST ,BRUSSEL-VORST,1190,Assemblées de Dieu Francophones de Belgique,ARPEE
Centre de Réveil Fleuves d'Eau Vive,"Rue du Feu, 55 A",1190 BRUSSEL-VORST ,BRUSSEL-VORST,1190,Concertation des Églises Indépendantes,ARPEE
Assemblée Messianique Beth Yeshoua,"Rue de Baume, 239",7100 LA LOUVIÈRE ,LA LOUVIÈRE,7100,Concertation des Églises Indépendantes,ARPEE
Iglesia Adventista del 7° Día Hispana de Bruselas (Bethel),"Chaussée d'Anvers, 324-326",1000 BRUSSEL ,BRUSSEL,1000,Fédération des Eglises adventistes,ARPEE
Eglise Baptiste de Bruxelles,"Rue Jef Devos, 26",1190 BRUSSEL-VORST ,BRUSSEL-VORST,1190,Union des Baptistes en Belgique,ARPEE
Communauté chrétienne de Ganshoren Le Cépage,"Rue Jean de Greef, 10-12",1083 BRUSSEL-GANSHOREN ,BRUSSEL-GANSHOREN,1083,Concertation des Églises Indépendantes,ARPEE
Armée du Salut,"Rue Tenbosch, 122 A",1050 BRUSSEL-ELSENE ,BRUSSEL-ELSENE,1050,Armée du Salut,ARPEE
Cristo para as Nações,"Rue de la Cuve, 16 A",1050 BRUSSEL-ELSENE ,BRUSSEL-ELSENE,1050,Onder de directe verantwoordelijkheid van de Uitvoerende Raad van de Federale Synode,ARPEE
Centro de Adoração,"Rue Van Lint, 37",1070 BRUSSEL-ANDERLECHT ,BRUSSEL-ANDERLECHT,1070,Concertation des Églises Indépendantes,ARPEE
Eglise protestante unie de Belgique,"Rue du Champ de Mars, 5",1050 BRUSSEL-ELSENE ,BRUSSEL-ELSENE,1050,Eglise Protestante Unie de Belgique,ARPEE
