Parole de Vie,"Rue Robert Scott, 14",1180 BRUSSEL-UKKEL ,BRUSSEL-UKKEL,1180,Réseau Antioche,ARPEE
Adventkerk,Genkersteenweg 26,3500 HASSELT ,HASSELT,3500,Fédération des Eglises adventistes,ARPEE
Verenigde Protestantse Kerk in België,Kuringersteenweg 81,3500 HASSELT ,HASSELT,3500,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Gemeente De Zaaier,Runkstersteenweg 303 - hoek Fazantenstraat,3500 HASSELT ,HASSELT,3500,Vrije Evangelische Gemeenten,ARPEE
Evangelische Kerk,Sint-Bernardsesteenweg 30,2620 HEMIKSEM ,HEMIKSEM,2620,Vrije Evangelische Gemeenten,ARPEE
Eglise protestante baptiste Le Saron,Rue Ulens 55,1080 BRUSSEL-SINT-JANS-MOLENBEEK ,BRUSSEL-SINT-JANS-MOLENBEEK,1080,Union des Baptistes en Belgique,ARPEE
Evangelisch Centrum Levende Hoop,Markgravenstraat 82,2200 HERENTALS ,HERENTALS,2200,Vrije Evangelische Gemeenten,ARPEE
Eglise protestante unie de Belgique,"Rue du Temple, 15",4040 HERSTAL ,HERSTAL,4040,Eglise Protestante Unie de Belgique,ARPEE
Mission évangélique belge,"Rue Nadet, 19",4040 HERSTAL ,HERSTAL,4040,Mission Evangélique Belge,ARPEE
Belgische Evangelische Zending,Karel Boomstraat 44,2320 HOOGSTRATEN ,HOOGSTRATEN,2320,Mission Evangélique Belge,ARPEE
Verenigde Protestantse Kerk in België,Korsele 39,9667 HOREBEKE ,HOREBEKE,9667,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Christengemeente Vlaanderen,Guldensporenlaan 24 B,3530 HOUTHALEN-HELCHTEREN ,HOUTHALEN-HELCHTEREN,3530,Evangelische Christengemeenten Vlaanderen,ARPEE
Vrije Evangelische Gemeente Immanuel,Seringenstraat 4-6,3530 HOUTHALEN-HELCHTEREN ,HOUTHALEN-HELCHTEREN,3530,Vrije Evangelische Gemeenten,ARPEE
La Nouvelle Jérusalem,"Rue de Statte, 9",4500 HUY ,HUY,4500,Église de Dieu en Belgique,ARPEE
Eglise protestante évangélique,"Avenue Albert 1er, 21",4500 HUY ,HUY,4500,Association des Églises Protestantes Évangéliques de Belgique,ARPEE
Vrije Evangelische Gemeente Marcus,Schoolstraat 40 B,8480 ICHTEGEM ,ICHTEGEM,8480,Vrije Evangelische Gemeenten,ARPEE
Evangelische Kerk De Hoeksteen,Potyzestraat 69,8900 YPRES ,YPRES,8900,Evangelische Christengemeenten Vlaanderen,ARPEE
Adventkerk,Beluikstraat 19,8900 YPRES ,YPRES,8900,Fédération des Eglises adventistes,ARPEE
Christengemeente Peniël,Boezingsestraat 103,8906 YPRES ,YPRES,8906,Overleg van Autonome Evangelische Gemeenten,ARPEE
Christian Center Emmanuel,Sint-Catharinastraat 1,8900 YPRES ,YPRES,8900,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Verenigde Protestantse Kerk in België,Beluikstraat 19,8900 YPRES ,YPRES,8900,Eglise Protestante Unie de Belgique,ARPEE
Eglise Internationale de Jodoigne,"Salle Porte ouverte, Rue Saint-Médard, 54",1370 JODOIGNE ,JODOIGNE,1370,Union des Églises Évangéliques de Réveil,ARPEE
Eglise protestante unie de Belgique,"Rue du Temple, 13",7050 JURBISE ,JURBISE,7050,Eglise Protestante Unie de Belgique,ARPEE
First Baptist Church,"Chemin du Prince, 284",7050 JURBISE ,JURBISE,7050,Eglises en entente administrative avec l'EPUB,ARPEE
Evangelische Gemeente Kalmthout,"p/a Daniel Van de Velde, Putsesteenweg 70",2920 KALMTHOUT ,KALMTHOUT,2920,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Johanneskirche,Hasardstrasse 8,4721 LA CALAMINE ,LA CALAMINE,4721,Eglise Protestante Unie de Belgique,ARPEE
Protestantse gemeente De Hoeksteen,Zoutelaan 84,8300 KNOKKE-HEIST ,KNOKKE-HEIST,8300,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Gemeente Knokke-Heist,"CM-gebouw, Hermans-Lybaertstraat 39",8301 KNOKKE-HEIST ,KNOKKE-HEIST,8301,Vrije Evangelische Gemeenten,ARPEE
Vrije Evangelische Gemeente van Koekelare,Bisschophoekstraat 31,8680 KOEKELARE ,KOEKELARE,8680,Vrije Evangelische Gemeenten,ARPEE
Evangelische Kerk,"Cultureel Centrum Mozaïek, Kerkplein 14",3720 KORTESSEM ,KORTESSEM,3720,Mission Evangélique Belge,ARPEE
Adventkerk,"Oud Gemeentehuis, Heulsekasteelstraat 1",8501 COURTRAI ,COURTRAI,8501,Fédération des Eglises adventistes,ARPEE
Christengemeente Ichthus,Brugsesteenweg 259,8500 COURTRAI ,COURTRAI,8500,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Jezus Levend Water voor alle natiën,Sint-Denijsestraat 208 A,8500 COURTRAI ,COURTRAI,8500,Overleg van Autonome Evangelische Gemeenten,ARPEE
Verenigde Protestantse Kerk in België,Bloemistenstraat 2 A,8500 COURTRAI ,COURTRAI,8500,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Kerk De Pottenbakker,Meensestraat 83,8500 COURTRAI ,COURTRAI,8500,Vrije Evangelische Gemeenten,ARPEE
Evangelische Christengemeente Vlaanderen,Kattestraat 27,8520 KUURNE ,KUURNE,8520,Evangelische Christengemeenten Vlaanderen,ARPEE
Centre Evangélique Protestant,"Rue Florentine Joos-Lambert, 23",7110 LA LOUVIÈRE ,LA LOUVIÈRE,7110,Concertation des Églises Indépendantes,ARPEE
Presbyterian Church of Ghana,Zandpoortvest 27,2800 MECHELEN ,MECHELEN,2800,Eglises affilié à l'EPUB,ARPEE
La Nouvelle Jérusalem,"Rue du Thiriau du Luc, 10",7100 LA LOUVIÈRE ,LA LOUVIÈRE,7100,Église de Dieu en Belgique,ARPEE
Eglise protestante unie de Belgique,"Rue Henri Aubry, 19",7100 LA LOUVIÈRE ,LA LOUVIÈRE,7100,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante unie de Belgique,"Rue du Temple, 29-31",7100 LA LOUVIÈRE ,LA LOUVIÈRE,7100,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante évangélique,"Rue Anatole France, 3-5",7100 LA LOUVIÈRE ,LA LOUVIÈRE,7100,Association des Églises Protestantes Évangéliques de Belgique,ARPEE
Eglise adventiste,"Chaussée Paul Houtart, 10",7110 LA LOUVIÈRE ,LA LOUVIÈRE,7110,Fédération des Eglises adventistes,ARPEE
Eglise Baptiste,"Rue Saint-Alexandre, 38",7100 LA LOUVIÈRE ,LA LOUVIÈRE,7100,Union des Baptistes en Belgique,ARPEE
Gemeente van Christus,"Residentie Capricornus, Steenweg 243",3620 LANAKEN ,LANAKEN,3620,Overleg van Autonome Evangelische Gemeenten,ARPEE
Evangelische Baptistengemeente De Bron,Kerkstraat 19,3400 LANDEN ,LANDEN,3400,Union des Baptistes en Belgique,ARPEE
Protestants-Evangelische kerk,Hannuitsesteenweg 76,3400 LANDEN ,LANDEN,3400,Eglises affilié à l'EPUB,ARPEE
Assemblée protestante évangélique,"Place de Ransbeck, 8",1380 LASNE ,LASNE,1380,Assemblées Protestantes Évangéliques de Belgique,ARPEE
Assemblée protestante évangélique,"Chemin de Chièvres, 37 B",7860 LESSINES ,LESSINES,7860,Assemblées Protestantes Évangéliques de Belgique,ARPEE
La Nouvelle Jérusalem,Tiensesteenweg 388,3000 LOUVAIN ,LOUVAIN,3000,Église de Dieu en Belgique,ARPEE
Gods Ambassade,Bergstraat 156,3010 LOUVAIN ,LOUVAIN,3010,Overleg van Autonome Evangelische Gemeenten,ARPEE
International Church of Evangelicals Leuven (ICEL),"Pauscollege, Hogeschoolplein 3",3000 LOUVAIN ,LOUVAIN,3000,Overleg van Autonome Evangelische Gemeenten,ARPEE
Christ Centered Church,"Alma 3, Zaal De Koelisse",3001 LOUVAIN ,LOUVAIN,3001,Verbond van Vlaamse Pinkstergemeenten,ARPEE
"Christengemeente ""Focus on Christ""",Andreas Vesaliusstraat 2,3000 LOUVAIN ,LOUVAIN,3000,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Igreja Pentecostal Deus é Fiel,Van Arteveldestraat 7,2060 ANTWERPEN ,ANTWERPEN,2060,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Verenigde Protestantse Kerk in België,Matadilaan 6,3001 LOUVAIN ,LOUVAIN,3001,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Gemeente Leuven,Sint-Jansbergsesteenweg 97,3001 LOUVAIN ,LOUVAIN,3001,Vrije Evangelische Gemeenten,ARPEE
Mission évangélique belge,"Rue de la Cité, 1A",6800 LIBRAMONT-CHEVIGNY ,LIBRAMONT-CHEVIGNY,6800,Mission Evangélique Belge,ARPEE
Armée du Salut,"Quai Bonaparte, 6",4020 LIEGE ,LIEGE,4020,Armée du Salut,ARPEE
Assemblée de Dieu - Eglise Nouvel Impact,"Rue Saint-Hubert, 3",4000 LIEGE ,LIEGE,4000,Assemblées de Dieu Francophones de Belgique,ARPEE
Eglise Belgo-slave,"Rue Lambert-le-Bègue, 6-8",4000 LIEGE ,LIEGE,4000,Assemblées de Dieu Francophones de Belgique,ARPEE
Eglise Chrétienne Evangélique de Liège,"Rue Louis Jamme, 51",4020 LIEGE ,LIEGE,4020,Concertation des Églises Indépendantes,ARPEE
Eglise évangélique arménienne,"Eglise de Saint-Pierre et Paul, Rue Ernest Marneffe",4020 LIEGE ,LIEGE,4020,Concertation des Églises Indépendantes,ARPEE
La Nouvelle Jérusalem,"Rue Winston Churchill, 369",4000 LIEGE ,LIEGE,4000,Église de Dieu en Belgique,ARPEE
Deutschsprachige evangelische Gemeinde,"Quai Godefroid-Kurth, 1",4000 LIEGE ,LIEGE,4000,Eglises affilié à l'EPUB,ARPEE
Eglise protestante unie de Belgique (Marcellis),"Quai Marcellis, 22",4020 LIEGE ,LIEGE,4020,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante unie de Belgique (Lambert-le-Bègue),"Rue Lambert-le-Bègue, 6-8",4000 LIEGE ,LIEGE,4000,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante unie de Belgique (Rédemption),"Quai Godefroid-Kurth, 1",4020 LIEGE ,LIEGE,4020,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante évangélique,"Rue des Croisiers, 12",4000 LIEGE ,LIEGE,4000,Association des Églises Protestantes Évangéliques de Belgique,ARPEE
Eglise adventiste,"Boulevard Frère Orban, 29",4000 LIEGE ,LIEGE,4000,Fédération des Eglises adventistes,ARPEE
Assemblée Protestante Baptiste,"Rue d'Amercoeur, 43",4020 LIEGE ,LIEGE,4020,Union des Baptistes en Belgique,ARPEE
Eglise baptiste italienne La Parole de la Grâce,"Rue Grétry, 97",4020 LIEGE ,LIEGE,4020,Eglises en entente administrative avec l'EPUB,ARPEE
Eglise Protestante Baptiste de Liège Académie,"Rue de l'Académie, 51",4000 LIEGE ,LIEGE,4000,Eglises en entente administrative avec l'EPUB,ARPEE
Eglise Protestante Baptiste de Glain,"Rue Félix Vandersnoeck, 34",4000 LIEGE ,LIEGE,4000,Eglises en entente administrative avec l'EPUB,ARPEE
Pinkstergemeente Jezus Leeft,Leopoldplein 24,2500 LIERRE ,LIERRE,2500,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Evangelisch Centrum De Brug,Kouter 30,9160 LOKEREN ,LOKEREN,9160,Vrije Evangelische Gemeenten,ARPEE
Christengemeente,Meerstraat 36/1,1840 LONDERZEEL ,LONDERZEEL,1840,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Christengemeente,Ringlaan 410,3630 MAASMECHELEN ,MAASMECHELEN,3630,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Heartbeat Church,Bedrijfsgebouwen Stillemans - Jan Tieboutstraat 21,1730 ASSE ,ASSE,1730,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Evangelische Christengemeente Vlaanderen,Karrewegel 47,9990 MALDEGEM ,MALDEGEM,9990,Evangelische Christengemeenten Vlaanderen,ARPEE
Eglise de Dieu,Rue Monbijou 43 c,4960 MALMEDY ,MALMEDY,4960,Église de Dieu en Belgique,ARPEE
Eglise Protestante Baptiste,"Rue de la Warchenne, 62",4960 MALMEDY ,MALMEDY,4960,Eglises en entente administrative avec l'EPUB,ARPEE
Vereinigte protestantische Kirche in Belgien,"Rue Abbé Péters, 42",4960 MALMEDY ,MALMEDY,4960,Eglise Protestante Unie de Belgique,ARPEE
Eglise Evangélique Sentinelle,"Rue Théophile Massart, 19",7170 MANAGE ,MANAGE,7170,Concertation des Églises Indépendantes,ARPEE
Communauté Chrétienne de la Famenne,"Salle « Les échos de la Wamme », Rue Félix Lefèvre, 7",6900 MARCHE-EN-FAMENNE ,MARCHE-EN-FAMENNE,6900,Union des Églises Évangéliques de Réveil,ARPEE
Eglise protestante baptiste,"Rue de l'Académie, 51",4000 LIEGE ,LIEGE,4000,Eglises en entente administrative avec l'EPUB,ARPEE
Adventkerk,Wagonstraat 20,2800 MECHELEN ,MECHELEN,2800,Fédération des Eglises adventistes,ARPEE
Christengemeenschap 't Lichtpunt,Lakenmakersstraat 233,2800 MECHELEN ,MECHELEN,2800,Overleg van Autonome Evangelische Gemeenten,ARPEE
LEEF! Mechelen,Stuivenbergbaan 137,2800 MECHELEN ,MECHELEN,2800,Verbond van Vlaamse Pinkstergemeenten,ARPEE
VPKB (Mechelen-Noord),Keizerstraat 26-28,2800 MECHELEN ,MECHELEN,2800,Eglise Protestante Unie de Belgique,ARPEE
PKB (Mechelen-Zuid),Zandpoortvest 27,2800 MECHELEN ,MECHELEN,2800,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Christengemeente Vlaanderen,"Buurthuis Wijshagen, Dennenstraat 35",3670 MEEUWEN-GRUITRODE ,MEEUWEN-GRUITRODE,3670,Evangelische Christengemeenten Vlaanderen,ARPEE
Evangelische Kerk De Rank,Vrouwstraat 12,8940 GELUWE ,GELUWE,8940,Evangelische Christengemeenten Vlaanderen,ARPEE
Verenigde Protestantse Kerk in België,Stationsstraat 86,8930 MENIN ,MENIN,8930,Eglise Protestante Unie de Belgique,ARPEE
Movimento Missionário Jesus a Única Esperança (MMJUE),Statiestraat 158,2600 ANTWERPEN ,ANTWERPEN,2600,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Nehemia Ministries - Levend Water,"De Vierhoekhoeve, Brielstraat 71",9860 OOSTERZELE ,OOSTERZELE,9860,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Protestantse Baptistenkerk Bethel,Dorpsplein 40,8434 MIDDELKERKE ,MIDDELKERKE,8434,Union des Baptistes en Belgique,ARPEE
Christelijk Centrum De Regenboog,"Parochiecentrum, Kapellestraat 90",2400 MOL ,MOL,2400,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Deutschsprachige evangelische Gemeinde in der Provinz Antwerpen (DEGPA),"Kapel van de Sint-Odradakerk, Lindeplein 2",2400 MOL ,MOL,2400,Eglises affilié à l'EPUB,ARPEE
Centre Evangélique Viens et Vois,"Rue David, 1",7012 MONS ,MONS,7012,Assemblées de Dieu Francophones de Belgique,ARPEE
Eglise évangélique protestante Chrétiens en Action,"Rue du Delta, 3",7000 MONS ,MONS,7000,Concertation des Églises Indépendantes,ARPEE
Eglise Evangélique Protestante,"Chemin de la Procession, 235",7000 MONS ,MONS,7000,Concertation des Églises Indépendantes,ARPEE
Korean Mission Church,Chapel Center S.H.A.P.E.,7010 MONS ,MONS,7010,Concertation des Églises Indépendantes,ARPEE
Communauté chrétienne de Jemappes,"Rue des Veuves, 1",7012 MONS ,MONS,7012,Concertation des Églises Indépendantes,ARPEE
La Nouvelle Jérusalem,"Rue du Delta, 3",7000 MONS ,MONS,7000,Église de Dieu en Belgique,ARPEE
Eglise protestante unie de Belgique,"Rue du Cerisier, 2",7033 MONS ,MONS,7033,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante unie de Belgique,"Rue du Temple, 8",7011 MONS ,MONS,7011,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante unie de Belgique,"Avenue du Maréchal Foch, 826",7012 MONS ,MONS,7012,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante unie de Belgique,"Boulevard Dolez, 17",7000 MONS ,MONS,7000,Eglise Protestante Unie de Belgique,ARPEE
Assemblée chrétienne évangélique,Rue des Ecoliers,7000 MONS ,MONS,7000,Eglises en entente administrative avec l'EPUB,ARPEE
Eglise Protestante Baptiste La Colombe,"Chaussée du Roeulx, 34",7000 MONS ,MONS,7000,Union des Baptistes en Belgique,ARPEE
Centre Vie Nouvelle,"Quai des Otages, 1 (lieu dit : Pont-Canal)",7000 MONS ,MONS,7000,Union des Églises Évangéliques de Réveil,ARPEE
Assemblée protestante évangélique,"Rue Emile Vandervelde, 30",6110 MONTIGNY-LE-TILLEUL ,MONTIGNY-LE-TILLEUL,6110,Assemblées Protestantes Évangéliques de Belgique,ARPEE
Assemblée protestante évangélique,"Rue Ernest Solvay, 113",7141 MORLANWELZ ,MORLANWELZ,7141,Assemblées Protestantes Évangéliques de Belgique,ARPEE
Christengemeente,Hendrik Kuijpersstraat 60,2640 MORTSEL ,MORTSEL,2640,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Volle Evangelie Gemeente,Eggestraat 27,2640 MORTSEL ,MORTSEL,2640,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Zigeunerzending Leven en Licht,Gasthuishoeven,2640 MORTSEL ,MORTSEL,2640,Mission Tzigane Vie et Lumière,ARPEE
Eglise protestante évangélique,"Avenue Jean Jaurès, 126-128",7700 MOUSCRON ,MOUSCRON,7700,Association des Églises Protestantes Évangéliques de Belgique,ARPEE
Eglise adventiste,"Rue de Menin, 48",7700 MOUSCRON ,MOUSCRON,7700,Fédération des Eglises adventistes,ARPEE
Eglise Protestante évangélique charismatique Centre Vie Chrétienne,"Rue de Roubaix, 98",7700 MOUSCRON ,MOUSCRON,7700,Union des Églises Évangéliques de Réveil,ARPEE
Assemblée protestante évangélique,"Rue de Fernelmont, 52",5020 NAMUR ,NAMUR,5020,Assemblées Protestantes Évangéliques de Belgique,ARPEE
Eglise Evangélique Baptiste,"Rue de Dave, 26",5100 NAMUR ,NAMUR,5100,Association des Baptistes indépendants,ARPEE
emple Protestant Evangélique du Namurois,"Rue Denis-Georges Bayar, 50",5000 NAMUR ,NAMUR,5000,Concertation des Églises Indépendantes,ARPEE
La Nouvelle Jérusalem,"Rue Marie-Henriette, 37",5000 NAMUR ,NAMUR,5000,Église de Dieu en Belgique,ARPEE
Eglise protestante unie de Belgique,"Boulevard d'Herbatte, 33",5000 NAMUR ,NAMUR,5000,Eglise Protestante Unie de Belgique,ARPEE
Eglise adventiste,"Rue Haut de Bomel, 1",5003 NAMUR ,NAMUR,5003,Fédération des Eglises adventistes,ARPEE
Eglise Protestante Baptiste La Colombe,"Rue Léopold De Hulster, 67 A",5002 NAMUR ,NAMUR,5002,Union des Baptistes en Belgique,ARPEE
Belgische Evangelische Zending,"Sint-Tarcisiusinstituut, Predikherenstraat 1 B",3440 LÉAU ,LÉAU,3440,Mission Evangélique Belge,ARPEE
Christengemeente,Rector De Ramstraat 14,2560 NIJLEN ,NIJLEN,2560,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Eglise Evangélique Assemblée de Dieu,"Rue de Namur, 176",1400 NIVELLES ,NIVELLES,1400,Assemblées de Dieu Francophones de Belgique,ARPEE
La Nouvelle Jérusalem,"Boulevard des Archers, 12",1400 NIVELLES ,NIVELLES,1400,Onder de directe verantwoordelijkheid van de Uitvoerende Raad van de Federale Synode,ARPEE
Eglise protestante unie de Belgique,"Boulevard des Archers, 63",1400 NIVELLES ,NIVELLES,1400,Eglise Protestante Unie de Belgique,ARPEE
Eglise adventiste,"Boulevard des Archers, 63",1400 NIVELLES ,NIVELLES,1400,Fédération des Eglises adventistes,ARPEE
Adventkerk,Nijverheidsstraat 98,8400 OSTENDE ,OSTENDE,8400,Fédération des Eglises adventistes,ARPEE
Evangelical Christian Fellowship,Overvloedstraat 2,8400 OSTENDE ,OSTENDE,8400,Free Methodist Church,ARPEE
Pinkstergemeente De Bron,Bronstraat 8,8400 OSTENDE ,OSTENDE,8400,Verbond van Vlaamse Pinkstergemeenten,ARPEE
Verenigde Protestantse Kerk in België,Velodroomstraat 26-28,8400 OSTENDE ,OSTENDE,8400,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Kerk,Stuiverstraat 196,8400 OSTENDE ,OSTENDE,8400,Vrije Evangelische Gemeenten,ARPEE
Evangelische Kerk,Leegstraat 208,8780 OOSTROZEBEKE ,OOSTROZEBEKE,8780,Vrije Evangelische Gemeenten,ARPEE
Eglise protestante unie de Belgique,"Chapelle des Bruyères, Avenue de la Palette, 11/003",1348 OTTIGNIES-LOUVAIN-LA-NEUVE ,OTTIGNIES-LOUVAIN-LA-NEUVE,1348,Eglise Protestante Unie de Belgique,ARPEE
Eglise protestante évangélique,"Rue des Fusillés, 37",1340 OTTIGNIES-LOUVAIN-LA-NEUVE ,OTTIGNIES-LOUVAIN-LA-NEUVE,1340,Association des Églises Protestantes Évangéliques de Belgique,ARPEE
Eglise Protestante Baptiste,"Rue des Sports, 2",1348 OTTIGNIES-LOUVAIN-LA-NEUVE ,OTTIGNIES-LOUVAIN-LA-NEUVE,1348,Union des Baptistes en Belgique,ARPEE
Christelijke Gemeenschap Oudenaarde,Blekerijstraat 15,9700 AUDENARDE ,AUDENARDE,9700,Vrije Evangelische Gemeenten,ARPEE
Protestantse Gemeente 'W.O.T.O.',"Kapel Zavelenborre, Frans Verbeekstraat 158 A",3090 OVERIJSE ,OVERIJSE,3090,Eglise Protestante Unie de Belgique,ARPEE
Evangelische Christengemeente Vlaanderen,"Cultureel Centrum Palethe, Jeugdlaan 2",3900 OVERPELT ,OVERPELT,3900,Evangelische Christengemeenten Vlaanderen,ARPEE
Evangelische Christengemeente Vlaanderen,"Cultureel Centrum 't Poorthuis, Zuidervest 2 A",3990 POIRE ,POIRE,3990,Evangelische Christengemeenten Vlaanderen,ARPEE
Evangelische Christengemeente Vlaanderen,Achterstraat 108,3990 POIRE ,POIRE,3990,Evangelische Christengemeenten Vlaanderen,ARPEE
Eglise Protestante Baptiste,"Boulevard Léopold III, 90",7600 PERUWELZ ,PERUWELZ,7600,Union des Baptistes en Belgique,ARPEE
Mission évangélique belge,"Rue de Neuville, 33",6340 PHILIPPEVILLE ,PHILIPPEVILLE,6340,Mission Evangélique Belge,ARPEE
Temple Evangélique,"Rue Objou, 10 A",6230 PONT-A-CELLES ,PONT-A-CELLES,6230,Concertation des Églises Indépendantes,ARPEE
Evangelische Kerk,Grote Markt 35,8970 POPERINGE ,POPERINGE,8970,Vrije Evangelische Gemeenten,ARPEE
Armée du Salut,"Rue de Monsville, 47",7390 QUAREGNON ,QUAREGNON,7390,Armée du Salut,ARPEE
Eglise Evangélique de Pentecôte La Bonne Nouvelle,"Rue de Picquery, 110",7390 QUAREGNON ,QUAREGNON,7390,Assemblées de Dieu Francophones de Belgique,ARPEE
Eglise protestante unie de Belgique,"Rue Paul Pastur, 100",7390 QUAREGNON ,QUAREGNON,7390,Eglise Protestante Unie de Belgique,ARPEE
